DN,distance
160,0.131981375669
161,0.128867073013
162,0.126195822915
163,0.124274087949
164,0.123136965002
165,0.122806251324
166,0.123288436516
167,0.124574081545
168,0.126638718436
169,0.129445078012
170,0.132946197523
171,0.137088856769
172,0.141816846194
173,0.147073726677
174,0.152804922346
175,0.147099692151
176,0.137361508177
177,0.127663810166
178,0.118016579021
179,0.108433285578
180,0.0989325119408
181,0.0895405294628
182,0.0802955223786
183,0.0712547220304
184,0.0625067989038
185,0.0541937672318
186,0.0465492094922
187,0.0398720403274
188,0.0332116369852
189,0.137551320007
190,0.134929084397
191,0.131754416461
192,0.127331621997
193,0.123012215551
194,0.119376163404
195,0.116487474019
196,0.114402774519
197,0.113166505787
198,0.112806565617
199,0.113331303975
200,0.114728582641
201,0.116967135937
202,0.119999892098
203,0.123768482732
204,0.128208036145
205,0.133251505607
206,0.138833090295
207,0.144890614517
208,0.1452310607
209,0.135358507267
210,0.125506135257
211,0.115679101331
212,0.105884460532
213,0.0961321147162
214,0.0864363810983
215,0.0768186987324
216,0.0673125320614
217,0.0579727648995
218,0.0488948460235
219,0.0402563096326
220,0.0324104144189
221,0.025911780107
222,0.0193233209206
223,0.143072033877
224,0.13956937106
225,0.135208166132
226,0.129691793934
227,0.12384920116
228,0.118563433834
229,0.113912032098
230,0.109975516689
231,0.106832941949
232,0.1045559214
233,0.103201763134
234,0.102806941051
235,0.103382446976
236,0.104912313658
237,0.107355748664
238,0.110652247992
239,0.114728301652
240,0.119504169025
241,0.124899598192
242,0.130837964074
243,0.137248810768
244,0.14403403262
245,0.134073364433
246,0.124119021701
247,0.114172658923
248,0.104236560492
249,0.0943139705488
250,0.0844096531107
251,0.0745308931641
252,0.0646894004718
253,0.0549052186133
254,0.0452155673253
255,0.0356975072816
256,0.0265363246079
257,0.0182767891399
258,0.0120770179588
259,0.147322593702
260,0.142096217475
261,0.135744542679
262,0.128628317573
263,0.121917625042
264,0.115683060602
265,0.110005607696
266,0.104975696896
267,0.100690417385
268,0.0972482563724
269,0.0947411556917
270,0.0932445697943
271,0.0928073973907
272,0.0934445087994
273,0.0951343231388
274,0.0978223014113
275,0.101429117455
276,0.105860894961
277,0.111018882612
278,0.116806915509
279,0.123136179594
280,0.129927602684
281,0.13711252734
282,0.133526808586
283,0.123528430367
284,0.113530337824
285,0.103532613721
286,0.0935353762037
287,0.0835387999623
288,0.0735431546558
289,0.0635488795676
290,0.0535567417966
291,0.0435682119146
292,0.033586509003
293,0.0236202896803
294,0.0137033784941
295,0.00421328981028
296,0.0039494443895
297,0.15777138764
298,0.1519889217
299,0.145009969988
300,0.136937443875
301,0.129114394044
302,0.121610813514
303,0.11448953305
304,0.107826325136
305,0.101711256047
306,0.0962488588032
307,0.0915560267554
308,0.0877563060387
309,0.0849695972915
310,0.0832976330889
311,0.0828079639439
312,0.0835213871224
313,0.0854077591392
314,0.088392016243
315,0.0923678068908
316,0.0972135533974
317,0.102806313904
318,0.109031194586
319,0.115786288511
320,0.122984258429
321,0.130551871054
322,0.133727896013
323,0.12374576627
324,0.113766775323
325,0.103791828507
326,0.0938222157192
327,0.0838598393752
328,0.073907625842
329,0.0639703185484
330,0.0540561388998
331,0.0441806592337
332,0.0343772475323
333,0.0247317537888
334,0.0155410470381
335,0.00844917987811
336,0.0100813915785
337,0.0170107331992
338,0.170432711029
339,0.164359892549
340,0.156852627449
341,0.148183949834
342,0.139560546727
343,0.131132793065
344,0.122940931473
345,0.115035367804
346,0.10747929596
347,0.100351692932
348,0.0937503359391
349,0.087794012911
350,0.0826223451454
351,0.0783907847368
352,0.0752580782772
353,0.0733651249593
354,0.0728086861207
355,0.0736190735404
356,0.0757524336458
357,0.0791017978151
358,0.0835210011429
359,0.0888505534379
360,0.0949372638143
361,0.101645202911
362,0.108859590708
363,0.116486367029
364,0.124449736512
365,0.132689110827
366,0.124766807407
367,0.114876545597
368,0.105007072266
369,0.0951648555053
370,0.0853593241593
371,0.0756047532798
372,0.0659237682181
373,0.0563543051917
374,0.0469645846486
375,0.0378884772561
376,0.0294177022617
377,0.0222545659119
378,0.0180313671556
379,0.0188413030089
380,0.0241916306166
381,0.0311001177082
382,0.184852485262
383,0.178672667195
384,0.170742194961
385,0.161756305725
386,0.152590188597
387,0.143535462066
388,0.134614605763
389,0.125856089639
390,0.117296285165
391,0.108982024792
392,0.100973981511
393,0.0933509944053
394,0.0862152618205
395,0.0796977702643
396,0.0739621376072
397,0.06920304194
398,0.0656332555041
399,0.063453821338
400,0.0628096382469
401,0.0637472655965
402,0.0661995248121
403,0.0700074303176
404,0.0749646817775
405,0.0808601677485
406,0.0875044567016
407,0.0947401348794
408,0.10244196587
409,0.110512531351
410,0.118876754666
411,0.127476845012
412,0.126572105108
413,0.116834764899
414,0.107145820202
415,0.097519696904
416,0.0879770184867
417,0.0785482035401
418,0.0692797573391
419,0.0602457407169
420,0.051569504284
421,0.0434658287586
422,0.0363200050557
423,0.0308059615142
424,0.0279082740847
425,0.0284382886257
426,0.0322273293577
427,0.0383070402343
428,0.0452675926403
429,0.194455264042
430,0.186237077253
431,0.177120642206
432,0.167601864875
433,0.158142493733
434,0.148753862263
435,0.139450259063
436,0.130249905823
437,0.121176322692
438,0.112260252964
439,0.10354239523
440,0.0950772886878
441,0.0869387947843
442,0.0792276293528
443,0.0720810687156
444,0.0656836637339
445,0.0602744298673
446,0.0561397373538
447,0.0535754918267
448,0.0528109509363
449,0.053922720194
450,0.0568007303425
451,0.0611962922224
452,0.066810548539
453,0.0733642461313
454,0.0806286290639
455,0.0884287229301
456,0.0966348914905
457,0.10515210634
458,0.113910617073
459,0.122858829135
460,0.129128770429
461,0.119599765259
462,0.110154293369
463,0.100815836281
464,0.0916171236325
465,0.0826048536121
466,0.0738473177431
467,0.065446855046
468,0.0575600150538
469,0.050428363354
470,0.0444171625403
471,0.0400343455761
472,0.0378498787749
473,0.0382423563716
474,0.0411380884148
475,0.04606741599
476,0.0524000301855
477,0.0594573621173
478,0.193813530077
479,0.184111391725
480,0.174400882387
481,0.16472501629
482,0.1550902776
483,0.145504836416
484,0.135979118377
485,0.126526613205
486,0.117165041985
487,0.107918072062
488,0.0988178804265
489,0.0899090468547
490,0.0812545378464
491,0.0729449322089
492,0.0651124131735
493,0.057950751191
494,0.0517392769366
495,0.0468574006134
496,0.0437524765764
497,0.0428128768117
498,0.0441769808295
499,0.0476473383258
500,0.0528103405012
501,0.0592249548601
502,0.0665301322147
503,0.0744642310564
504,0.0828467556465
505,0.0915546183186
506,0.100503290244
507,0.109633820348
508,0.11890432195
509,0.128284453434
510,0.123117201929
511,0.113963634149
512,0.104964634073
513,0.0961636048804
514,0.0876202225583
515,0.0794176800136
516,0.0716730939496
517,0.0645515057445
518,0.0582817414929
519,0.0531660219409
520,0.0495629941246
521,0.047815843443
522,0.0481271169066
523,0.0504587344204
524,0.0545522536371
525,0.0600484210821
526,0.0664427061117
527,0.073656542282
528,0.191786462614
529,0.182046561201
530,0.172219666878
531,0.162413906036
532,0.152633351821
533,0.142883180614
534,0.133170066144
535,0.123502751917
536,0.113892901207
537,0.104356390124
538,0.0949153273928
539,0.085601300156
540,0.0764607468099
541,0.0675641104215
542,0.0590217945455
543,0.0510121107747
544,0.0438280579083
545,0.0379415586704
546,0.0340327061613
547,0.0328159763375
548,0.0345767482176
549,0.0389129121453
550,0.0450874477648
551,0.0524551347369
552,0.0605822117011
553,0.069201644409
554,0.0781506929159
555,0.0873280826399
556,0.0966688017505
557,0.106129734034
558,0.115681388566
559,0.125303020214
560,0.127324730401
561,0.118496630624
562,0.109869540669
563,0.101494731215
564,0.0934400607986
565,0.0857957426661
566,0.0786814714987
567,0.0722539857362
568,0.0667120900013
569,0.0622925954662
570,0.0592472104616
571,0.0577935675059
572,0.0580513646922
573,0.0599985453174
574,0.0634798388291
575,0.0682609290542
576,0.0740906129878
577,0.0804738227171
578,0.190264061421
579,0.180512870254
580,0.170597653974
581,0.16069294557
582,0.150800815549
583,0.140923912749
584,0.131065679714
585,0.121230671091
586,0.111425036807
587,0.101657277368
588,0.0919394651723
589,0.0822892974238
590,0.0727337039124
591,0.0633155186281
592,0.0541065440909
593,0.0452347358541
594,0.0369438024858
595,0.0297238583705
596,0.0245391721693
597,0.0228217918901
598,0.0252882858137
599,0.0309541695692
600,0.0384294656226
601,0.0468560246112
602,0.0558045720052
603,0.0650600758607
604,0.0745082323326
605,0.0840841239453
606,0.0937486165976
607,0.103476887894
608,0.113252503472
609,0.123064181454
610,0.132156454752
611,0.123673736218
612,0.115434212986
613,0.107493823196
614,0.0999239036614
615,0.0928151443489
616,0.0862816059081
617,0.0804635322097
618,0.0755264490972
619,0.0716526971635
620,0.0690215437988
621,0.0677778577852
622,0.0679978124907
623,0.0696675462542
624,0.0726872168862
625,0.0768979583359
626,0.0821167491673
627,0.0881683785996
628,0.0946775850462
629,0.189258504874
630,0.179523932135
631,0.169550893314
632,0.159581228965
633,0.149615613665
634,0.139654914223
635,0.129700263226
636,0.119753169041
637,0.109815685171
638,0.0998906798653
639,0.0899822823575
640,0.0800966563134
641,0.0702434165379
642,0.0604384048535
643,0.0507096045691
644,0.0411111567567
645,0.0317614613045
646,0.0229663588434
647,0.0156881118317
648,0.0128366688501
649,0.0168357738607
650,0.0245378584194
651,0.0334778988309
652,0.0428886106613
653,0.0525175793309
654,0.0622636278504
655,0.0720792797371
656,0.0819395251496
657,0.091830000523
658,0.101741890146
659,0.111669491916
660,0.12160895789
661,0.131557598995
662,0.129417674956
663,0.12156808417
664,0.114055528521
665,0.106951054618
666,0.100341380205
667,0.0943305734053
668,0.0890399998683
669,0.0846048820939
670,0.0811655750407
671,0.0788524893029
672,0.0777661852403
673,0.0779579634444
674,0.0794185656001
675,0.0820802842317
676,0.0858314485321
677,0.0905367442241
678,0.096056059425
679,0.1022709258
680,0.108708920276
681,0.188778051613
682,0.179088771539
683,0.16909006862
684,0.15909152875
685,0.149093184735
686,0.139095078809
687,0.129097266288
688,0.119099821064
689,0.109102844105
690,0.0991064771144
691,0.0891109253703
692,0.0791164978666
693,0.0691236822587
694,0.0591332957252
695,0.0491468196087
696,0.0391672451414
697,0.0292016490338
698,0.0192717285321
699,0.00949013882597
700,0.0029539717768
701,0.0112866808044
702,0.0211199521283
703,0.0310598710915
704,0.0410289995801
705,0.0510102148679
706,0.0609975838471
707,0.070988509278
708,0.0809816748643
709,0.0909763424092
710,0.100972065902
711,0.110968559992
712,0.120965633637
713,0.130963154114
714,0.135656463731
715,0.12818947168
716,0.121088418716
717,0.114421456225
718,0.108268805028
719,0.102722921687
720,0.0978869916661
721,0.0938708028889
722,0.0907832150377
723,0.0887212298729
724,0.0877571713749
725,0.0879271609077
726,0.0892247169952
727,0.0916019356806
728,0.0949777822336
729,0.0992504086419
730,0.104309674111
731,0.110047138131
732,0.114605748058
733,0.188826709169
734,0.179211422553
735,0.169219966871
736,0.159229583942
737,0.1492404892
738,0.139252959864
739,0.129267358777
740,0.119284170197
741,0.109304055157
742,0.0993279401182
743,0.0893571648076
744,0.0793937410428
745,0.0694408333122
746,0.0595037187528
747,0.0495918920766
748,0.0397242869547
749,0.0299446520832
750,0.0203800246002
751,0.0115762090957
752,0.00725753617631
753,0.0130895013531
754,0.0221359043184
755,0.0317594312656
756,0.0415610958546
757,0.0514391670127
758,0.0613567528254
759,0.0712973655306
760,0.0812525540886
761,0.0912175463398
762,0.101189445964
763,0.111166394153
764,0.121147143603
765,0.131130826344
766,0.141116819805
767,0.13522678067
768,0.128515161394
769,0.122253880125
770,0.116515559919
771,0.111381058537
772,0.106937386813
773,0.103273758506
774,0.100475537786
775,0.0986164194799
776,0.0977500009648
777,0.0979026413647
778,0.0990696304816
779,0.101215888977
780,0.104280969879
781,0.10818680685
782,0.112846132739
783,0.118169853057
784,0.122372478588
785,0.189404068968
786,0.179890744219
787,0.169939233463
788,0.159993769517
789,0.150055554708
790,0.140126131442
791,0.130207511025
792,0.120302365486
793,0.110414321335
794,0.100548424007
795,0.0907118999059
796,0.0809154620506
797,0.0711756644731
798,0.0615194150452
799,0.051993284584
800,0.0426844802727
801,0.0337731856726
802,0.0256766681016
803,0.0194410519036
804,0.0172225931103
805,0.0203784427218
806,0.0270914034721
807,0.0353921934388
808,0.0443989929022
809,0.0537581043662
810,0.0633134819716
811,0.0729880826827
812,0.0827400956491
813,0.0925450519603
814,0.102387742707
815,0.112258242775
816,0.122149810828
817,0.132057712761
818,0.14197852906
819,0.142618455227
820,0.136271377292
821,0.130383100003
822,0.125018467692
823,0.120247585263
824,0.116143644937
825,0.112779478438
826,0.110222843614
827,0.108530823971
828,0.107744161092
829,0.107882661939
830,0.108942798039
831,0.110898141293
832,0.113702516418
833,0.117295041401
834,0.12160588487
835,0.126561667706
836,0.130443553003
837,0.190505323263
838,0.181120472994
839,0.171240441929
840,0.161375190678
841,0.151527606002
842,0.141701371183
843,0.1319012578
844,0.122133554045
845,0.112406709043
846,0.102732329149
847,0.0931267666497
848,0.0836137421777
849,0.0742288427451
850,0.0650275657672
851,0.0561003344368
852,0.0476015833586
853,0.0398067073816
854,0.0332150141787
855,0.0286688050189
856,0.0272132981377
857,0.0293125708503
858,0.0343204024478
859,0.0411892369254
860,0.0491448517428
861,0.0577397581147
862,0.066727377301
863,0.0759684546097
864,0.085380731492
865,0.0949132895038
866,0.104533227917
867,0.11421847028
868,0.123953709777
869,0.13372802766
870,0.143533440689
871,0.150312226157
872,0.14430394946
873,0.138756961365
874,0.13372867615
875,0.12927963228
876,0.125471462174
877,0.122364015616
878,0.120011736156
879,0.118459618912
880,0.117739312935
881,0.117866069367
882,0.118837177708
883,0.120632248189
884,0.123215274218
885,0.126538011278
886,0.130543987973
887,0.135172472395
888,0.138765849112
889,0.192121462381
890,0.182889506587
891,0.17311047003
892,0.163358189414
893,0.153637759886
894,0.143955633711
895,0.134320094146
896,0.124741937237
897,0.11523547249
898,0.105820023315
899,0.0965222282623
900,0.0873796530266
901,0.0784465867796
902,0.0698035113135
903,0.0615726676864
904,0.0539430868633
905,0.047207201089
906,0.0417993187622
907,0.0382863717699
908,0.0372089972671
909,0.0387707711033
910,0.0426829697452
911,0.0483787052389
912,0.0553096947642
913,0.0630700051469
914,0.0713896964803
915,0.0800946438776
916,0.0890719663654
917,0.0982470274691
918,0.107569241054
919,0.117003439416
920,0.126524574884
921,0.136114405056
922,0.145759371836
923,0.155449212582
924,0.152569234745
925,0.147333756785
926,0.142608205885
927,0.138444808077
928,0.134895624025
929,0.132010203691
930,0.129832809321
931,0.128399466018
932,0.127735223691
933,0.127852070256
934,0.128747879075
935,0.130406598238
936,0.13279964368
937,0.135888225609
938,0.139626195095
939,0.143962977374
940,0.14729676064
941,0.194239633782
942,0.185182389827
943,0.175531138879
944,0.165921197954
945,0.156360184014
946,0.14685765339
947,0.137425738395
948,0.128080040552
949,0.118840902059
950,0.109735241452
951,0.100799238245
952,0.0920822982182
953,0.0836529309675
954,0.07560738108
955,0.068081857261
956,0.0612682830054
957,0.0554298269594
958,0.0509031328218
959,0.0480602969757
960,0.047206518191
961,0.0484470698189
962,0.0516312094412
963,0.0564308869564
964,0.0624748606801
965,0.0694389763125
966,0.0770742151802
967,0.0852003395531
968,0.0936897063411
969,0.102452058489
970,0.11142301155
971,0.120556006558
972,0.129816847641
973,0.139180017049
974,0.148626176565
975,0.148481943593
976,0.146464821954
977,0.145110304826
978,0.144437034944
979,0.14445453804
980,0.144397267778
981,0.141705453104
982,0.139679275259
983,0.138347983124
984,0.137731728124
985,0.137840100949
986,0.138671402702
987,0.140212775541
988,0.14244117004
989,0.145324985532
990,0.148826126462
991,0.152902192316
992,0.156002033665
993,0.19684363054
994,0.18797995474
995,0.178480045379
996,0.169037835447
997,0.159663561989
998,0.150369931307
999,0.14117287082
1000,0.132092553423
1001,0.123154804552
1002,0.114393046548
1003,0.105850991081
1004,0.0975863490824
1005,0.0896758537264
1006,0.0822217851659
1007,0.0753597052157
1008,0.0692657807616
1009,0.0641592674431
1010,0.0602915816111
1011,0.0579114671502
1012,0.0572049057495
1013,0.0582328468833
1014,0.0609075337742
1015,0.0650260784976
1016,0.0703352976754
1017,0.0765879710752
1018,0.0835726063237
1019,0.091121038965
1020,0.0991045254082
1021,0.107426114938
1022,0.116013074199
1023,0.124810642973
1024,0.133777276896
1025,0.142881150009
1026,0.141614445029
1027,0.138779348383
1028,0.136619047115
1029,0.135165900032
1030,0.134442839259
1031,0.134461643322
1032,0.135222002728
1033,0.136711544935
1034,0.138906814143
1035,0.141775031342
1036,0.145276343597
1037,0.147829750019
1038,0.148605179883
1039,0.150044540006
1040,0.152128986335
1041,0.154832467464
1042,0.1581232351
1043,0.161965496252
1044,0.164854011002
1045,0.19991446811
1046,0.19126005664
1047,0.181931504914
1048,0.172678127436
1049,0.163512687303
1050,0.154450840475
1051,0.145511942251
1052,0.136720110269
1053,0.12810562738
1054,0.11970678753
1055,0.111572300303
1056,0.103764355196
1057,0.0963623610319
1058,0.0894671327246
1059,0.0832047537842
1060,0.077728336317
1061,0.0732144622389
1062,0.0698499870813
1063,0.0678062232363
1064,0.0672037731374
1065,0.0680809102335
1066,0.0703823383566
1067,0.0739752442839
1068,0.0786829078084
1069,0.0843188187507
1070,0.0907101229733
1071,0.0977086977917
1072,0.10519340682
1073,0.113067749835
1074,0.121255842198
1075,0.129698274782
1076,0.138348493652
1077,0.135876467826
1078,0.132164560324
1079,0.129122141798
1080,0.12679741322
1081,0.12523034974
1082,0.124449576105
1083,0.124469889891
1084,0.125290901451
1085,0.126897070428
1086,0.129259131128
1087,0.132336614271
1088,0.136080990493
1089,0.140438927902
1090,0.14535525091
1091,0.150775347666
1092,0.156646934093
1093,0.162921203216
1094,0.167501340411
1095,0.171133174858
1096,0.173830239755
1097,0.203431005327
1098,0.194998346527
1099,0.185857521673
1100,0.176809732698
1101,0.167870023504
1102,0.159056618867
1103,0.150391725902
1104,0.141902552599
1105,0.133622594079
1106,0.125593235736
1107,0.117865703566
1108,0.11050333611
1109,0.103584026306
1110,0.097202436801
1111,0.0914711808953
1112,0.086519594016
1113,0.0824882013564
1114,0.0795170835566
1115,0.0777279215705
1116,0.0772029339208
1117,0.0779676613751
1118,0.0799851200826
1119,0.0831641909054
1120,0.0873781772714
1121,0.0924857236421
1122,0.0983477111677
1123,0.104837662632
1124,0.111846317421
1125,0.119282278377
1126,0.127070551857
1127,0.135150243668
1128,0.131416049159
1129,0.126788148001
1130,0.122801836184
1131,0.119521326411
1132,0.117005999692
1133,0.115305942868
1134,0.114457489739
1135,0.114479576581
1136,0.115371703424
1137,0.117113989121
1138,0.11966930661
1139,0.122986988911
1140,0.127007306633
1141,0.131665912198
1142,0.136897658606
1143,0.142639494631
1144,0.148832395416
1145,0.155422451474
1146,0.162361309797
1147,0.169606165618
1148,0.174613288588
1149,0.207370568139
1150,0.199169026282
1151,0.190228715615
1152,0.181399083402
1153,0.172697106731
1154,0.164143089673
1155,0.155761410824
1156,0.147581436218
1157,0.139638617619
1158,0.131975780903
1159,0.124644574528
1160,0.117706980139
1161,0.11123666836
1162,0.10531979682
1163,0.100054599177
1164,0.0955488672397
1165,0.0919143582097
1166,0.0892575624775
1167,0.0876674151196
1168,0.0872022871723
1169,0.0878800438234
1170,0.0896747752532
1171,0.0925215030738
1172,0.0963270042375
1173,0.100982943905
1174,0.106377714649
1175,0.112404988272
1176,0.118968670677
1177,0.125984950756
1178,0.133382423997
1179,0.12836643426
1180,0.122812857394
1181,0.11784758987
1182,0.113547835448
1183,0.109991669829
1184,0.107253083538
1185,0.105395827362
1186,0.104466917835
1187,0.104491116459
1188,0.105467767188
1189,0.107370882517
1190,0.110152453033
1191,0.113748052317
1192,0.118083343037
1193,0.123080186868
1194,0.128661528424
1195,0.134754760187
1196,0.141293672505
1197,0.148219291547
1198,0.155479950101
1199,0.163030890877
1200,0.168166953246
1201,0.211709541296
1202,0.203745544521
1203,0.195015153582
1204,0.186412374431
1205,0.177955715152
1206,0.169667026171
1207,0.1615721603
1208,0.153701744292
1209,0.146092058007
1210,0.138785995788
1211,0.131834046594
1212,0.125295167726
1213,0.119237335889
1214,0.113737440996
1215,0.108880065662
1216,0.104754627167
1217,0.101450456515
1218,0.0990497770897
1219,0.0976192683636
1220,0.0972017734929
1221,0.0978102652306
1222,0.0994259080864
1223,0.102000854963
1224,0.105464864422
1225,0.109733772567
1226,0.114717758242
1227,0.120327998697
1228,0.126481186288
1229,0.13310204243
1230,0.126829432358
1231,0.120377578515
1232,0.114436960401
1233,0.109091128891
1234,0.104431465084
1235,0.100553405692
1236,0.0975502121633
1237,0.0955044521993
1238,0.0944783408336
1239,0.0945050971296
1240,0.0955838369195
1241,0.0976797132318
1242,0.100729255303
1243,0.104649125035
1244,0.109345762915
1245,0.114723809056
1246,0.120692207126
1247,0.127167862913
1248,0.134077298058
1249,0.1413569183
1250,0.148952458349
1251,0.156818019835
1252,0.162081523989
1253,0.216423902198
1254,0.208701204583
1255,0.20018705255
1256,0.191816368496
1257,0.183608775491
1258,0.175587145463
1259,0.167778153721
1260,0.160212896111
1261,0.152927549169
1262,0.145964031559
1263,0.139370591314
1264,0.133202195694
1265,0.127520540118
1266,0.122393428608
1267,0.11789323382
1268,0.114094161967
1269,0.111068181804
1270,0.108879769579
1271,0.107580051301
1272,0.107201355646
1273,0.107753393759
1274,0.109222054004
1275,0.111571144546
1276,0.114746605656
1277,0.118682124702
1278,0.123304946933
1279,0.128540939597
1280,0.134318414102
1281,0.126860034606
1282,0.119576439473
1283,0.112710165352
1284,0.106342079491
1285,0.100566865156
1286,0.0954921507987
1287,0.0912349020986
1288,0.0879139571271
1289,0.0856383112545
1290,0.08449246624
1291,0.0845223837105
1292,0.0857268327007
1293,0.0880576307976
1294,0.0914286762372
1295,0.0957301380719
1296,0.100843025699
1297,0.10665070243
1298,0.113046135828
1299,0.119935338089
1300,0.127238130367
1301,0.134887354174
1302,0.142827360169
1303,0.151012288605
1304,0.156399111043
1305,0.221489680733
1306,0.214009669587
1307,0.205715341895
1308,0.197579009779
1309,0.189621012336
1310,0.18186476166
1311,0.174337186934
1312,0.167069201119
1313,0.16009616228
1314,0.15345828225
1315,0.147200908983
1316,0.141374576285
1317,0.136034679527
1318,0.131240608229
1319,0.1270541635
1320,0.12353713481
1321,0.12074803059
1322,0.118738157749
1323,0.117547493891
1324,0.117201009101
1325,0.117706158499
1326,0.119052101884
1327,0.121210833581
1328,0.124139958884
1329,0.127786511831
1330,0.132091089102
1331,0.136733958296
1332,0.128457120659
1333,0.120442053888
1334,0.112744600055
1335,0.105434346104
1336,0.0985974534925
1337,0.0923391267665
1338,0.0867846232278
1339,0.082076959773
1340,0.0783688957583
1341,0.0758072576945
1342,0.0745103805919
1343,0.0745443043616
1344,0.0759072447764
1345,0.078530034422
1346,0.0822923009954
1347,0.0870464203739
1348,0.0926398175554
1349,0.0989302395301
1350,0.105793425081
1351,0.113125175302
1352,0.120840232472
1353,0.128869772564
1354,0.137158575297
1355,0.145662387988
1356,0.151165139733
1357,0.226883337782
1358,0.219645360886
1359,0.211572086469
1360,0.203669857827
1361,0.195959368752
1362,0.188464154194
1363,0.181210928562
1364,0.174229916618
1365,0.167555146322
1366,0.16122465777
1367,0.155280563779
1368,0.149768877614
1369,0.144739006201
1370,0.140242800637
1371,0.136333071354
1372,0.133061525465
1373,0.130476177034
1374,0.12861841232
1375,0.127520034513
1376,0.127200717044
1377,0.127666305777
1378,0.128908296262
1379,0.130904591437
1380,0.133621387785
1381,0.137015832983
1382,0.140370719237
1383,0.131563654996
1384,0.122939219994
1385,0.114538676042
1386,0.106415059114
1387,0.0986368151506
1388,0.0912922658271
1389,0.0844945814632
1390,0.0783861645537
1391,0.0731399158478
1392,0.0689529099242
1393,0.066026966338
1394,0.0645338421342
1395,0.0645730073435
1396,0.0661417400299
1397,0.0691359983725
1398,0.0733814879091
1399,0.0786759128612
1400,0.0848230850732
1401,0.0916515807727
1402,0.099020547135
1403,0.106818187832
1404,0.114957304024
1405,0.12337032968
1406,0.132004904235
1407,0.140820279928
1408,0.146427665728
1409,0.232582062244
1410,0.225583754824
1411,0.217730782516
1412,0.210060364822
1413,0.202593238001
1414,0.195352715103
1415,0.188364929093
1416,0.181659048018
1417,0.175267432631
1418,0.169225695907
1419,0.163572611918
1420,0.158349810811
1421,0.153601190745
1422,0.14937198202
1423,0.145707419945
1424,0.142651026779
1425,0.140242570768
1426,0.138515854218
1427,0.1374965639
1428,0.137200467559
1429,0.137632232827
1430,0.138785066658
1431,0.14064123841
1432,0.143173395419
1433,0.145298665813
1434,0.136076297656
1435,0.126971710552
1436,0.118012167921
1437,0.109233366121
1438,0.10068259418
1439,0.0924231641294
1440,0.0845405096063
1441,0.0771502058408
1442,0.0704074623749
1443,0.0645156357394
1444,0.0597270772067
1445,0.0563238870147
1446,0.0545658936079
1447,0.0546122078113
